file,tool,options,option_count
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,sleep,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,cat,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,rm,"-f",1
adrianwedd_homelab-scripts__rclone-sync.sh,sleep,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"-n",1
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,sleep,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,rm,"-f",1
adrianwedd_homelab-scripts__rclone-sync.sh,date,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,cat,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,rm,"-f",1
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,grep,"-q",1
adrianwedd_homelab-scripts__rclone-sync.sh,xargs,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,xargs,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,xargs,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,tail,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,grep,"-E",1
adrianwedd_homelab-scripts__rclone-sync.sh,tail,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,rm,"-f",1
adrianwedd_homelab-scripts__rclone-sync.sh,rm,"-f",1
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,tail,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,grep,"-E",1
adrianwedd_homelab-scripts__rclone-sync.sh,tail,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,tail,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,cat,"",0
adrianwedd_homelab-scripts__rclone-sync.sh,rm,"-f",1
adrianwedd_homelab-scripts__rclone-sync.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,grep,"-q",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,touch,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"-e",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,grep,"-i",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,awk,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,tr,"-d",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"-e",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,grep,"-q",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,grep,"-o",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,head,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,grep,"-q",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"-n",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,sed,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"-e",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"-e",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"-e",1
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,date,"",0
AiondaDotCom_gpt-httpd__gpt-httpd.sh,echo,"",0
allenmjmu_projects__scripts_tar.sh,tar,"-c -f",2
amazon-science_Cyber-Zero__benchmarks_cybench_HTB_forensics_[Medium] Data Siege_metadata_requirements.sh,rm,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,ls,"-A",1
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,rmdir,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,mv,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,rm,"-r -f",2
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,mv,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,sed,"-i",1
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,find,"-maxdepth -name",2
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,wc,"-l",1
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,find,"-type -empty",2
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,wc,"-l",1
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,ls,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,wc,"-l",1
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
amo-tech-ai_medellin-spark__.claude_skills_skills-fix.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,grep,"-v -i -E",3
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"-e",1
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"-e",1
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,grep,"-r -n -i -E --include",5
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"-e",1
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"-e",1
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"-e",1
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"",0
AndreBFarias_Luna__src_tools_check_anonymity.sh,echo,"-e",1
andylee-24_utils__add_lyrics.sh,echo,"",0
andylee-24_utils__add_lyrics.sh,mkdir,"-p",1
andylee-24_utils__add_lyrics.sh,echo,"",0
andylee-24_utils__add_lyrics.sh,echo,"",0
andylee-24_utils__add_lyrics.sh,echo,"",0
andyzorigin_cybench__benchmark_hackthebox_cyber-apocalypse-2024_forensics_[Medium] Data Siege_metadata_requirements.sh,rm,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,mkdir,"-p",1
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,cp,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,wc,"-l",1
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,du,"-h",1
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,cut,"-f",1
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
anjireddym-git_tiny-pretrain-lab__scripts_download_data.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,head,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
apify_mcpc__docs_examples_company-lookup.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -v -q",3
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -v -q",3
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -v -q",3
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -v -q",3
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -v -q",3
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -v -q",3
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,awk,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,awk,"-v",1
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,grep,"-E -q",2
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,head,"-c",1
api-haus_Xray-script__tool_xray_config_manage.sh,md5sum,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,head,"-c",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,seq,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,mv,"-f",1
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
api-haus_Xray-script__tool_xray_config_manage.sh,echo,"",0
apoelstra_local-nix-ci__queue.sh,mv,"",0
apoelstra_local-nix-ci__queue.sh,echo,"",0
apoelstra_local-nix-ci__queue.sh,echo,"",0
apoelstra_local-nix-ci__queue.sh,echo,"",0
apoelstra_local-nix-ci__queue.sh,mv,"",0
apoelstra_local-nix-ci__queue.sh,sleep,"",0
apoelstra_local-nix-ci__queue.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,rm,"-r -f",2
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arjablc_dotfiles__scripts_.config_scripts_install.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,cp,"-r",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,cp,"-r",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,chown,"-R",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,find,"-iname",1
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,head,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,head,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_LingmoNix-Starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,sed,"-i",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,cp,"-r",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,cp,"-r",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,chown,"-R",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,echo,"",0
arkimium_yaksha-starter__autoprocess_hyprland.sh,find,"-iname",1
arkimium_yaksha-starter__autoprocess_hyprland.sh,head,"",0
