file,tool,options,option_count
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,cat,"",0
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,sleep,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,cat,"",0
samples_bpf_do_hbm_test.sh,cat,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,grep,"-o",1
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,echo,"",0
samples_bpf_do_hbm_test.sh,sleep,"",0
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"--invert-match",1
samples_bpf_do_hbm_test.sh,awk,"",0
samples_bpf_do_hbm_test.sh,sleep,"",0
samples_bpf_do_hbm_test.sh,rm,"-r -f",2
samples_bpf_do_hbm_test.sh,grep,"",0
samples_bpf_do_hbm_test.sh,grep,"--invert-match",1
samples_bpf_do_hbm_test.sh,awk,"",0
samples_bpf_lwt_len_hist.sh,rm,"",0
samples_bpf_lwt_len_hist.sh,echo,"",0
samples_bpf_lwt_len_hist.sh,cp,"",0
samples_bpf_lwt_len_hist.sh,cat,"",0
samples_bpf_lwt_len_hist.sh,grep,"-v",1
samples_bpf_lwt_len_hist.sh,echo,"",0
samples_bpf_run_cookie_uid_helper_example.sh,mktemp,"-d --tmp",2
samples_bpf_run_cookie_uid_helper_example.sh,rm,"-r",1
samples_bpf_tc_l2_redirect.sh,rm,"-f",1
samples_bpf_tc_l2_redirect.sh,echo,"-n",1
samples_bpf_tc_l2_redirect.sh,echo,"",0
samples_bpf_tc_l2_redirect.sh,echo,"-n",1
samples_bpf_tc_l2_redirect.sh,echo,"",0
samples_bpf_test_cls_bpf.sh,tail,"",0
samples_bpf_test_cls_bpf.sh,awk,"",0
samples_bpf_test_cls_bpf.sh,echo,"",0
samples_bpf_test_cls_bpf.sh,echo,"",0
samples_bpf_test_cls_bpf.sh,echo,"-n",1
samples_bpf_test_cls_bpf.sh,echo,"",0
samples_bpf_test_cls_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,cat,"",0
samples_bpf_test_lwt_bpf.sh,grep,"",0
samples_bpf_test_lwt_bpf.sh,grep,"",0
samples_bpf_test_lwt_bpf.sh,awk,"",0
samples_bpf_test_lwt_bpf.sh,grep,"",0
samples_bpf_test_lwt_bpf.sh,awk,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,rm,"",0
samples_bpf_test_lwt_bpf.sh,cat,"",0
samples_bpf_test_lwt_bpf.sh,grep,"-v",1
samples_bpf_test_lwt_bpf.sh,cp,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,sed,"-e",1
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,cat,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_test_lwt_bpf.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,dirname,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,echo,"",0
samples_bpf_xdp2skb_meta.sh,grep,"--color",1
samples_check-exec_run-script-ask.sh,dirname,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,grep,"",0
samples_pktgen_functions.sh,grep,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,cat,"",0
samples_pktgen_functions.sh,fgrep,"",0
samples_pktgen_functions.sh,cat,"",0
samples_pktgen_functions.sh,fgrep,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,grep,"",0
samples_pktgen_functions.sh,cut,"-f -d",2
samples_pktgen_functions.sh,grep,"",0
samples_pktgen_functions.sh,cut,"-f -d",2
samples_pktgen_functions.sh,grep,"-v",1
samples_pktgen_functions.sh,cut,"-f -d",2
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,seq,"-s",1
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,tr,"-c -d",2
samples_pktgen_functions.sh,wc,"-c",1
samples_pktgen_functions.sh,grep,"-E -o",2
samples_pktgen_functions.sh,seq,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,seq,"",0
samples_pktgen_functions.sh,seq,"",0
samples_pktgen_functions.sh,seq,"",0
samples_pktgen_functions.sh,seq,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_functions.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_parameters.sh,echo,"",0
samples_pktgen_pktgen_bench_xmit_mode_netif_receive.sh,dirname,"",0
samples_pktgen_pktgen_bench_xmit_mode_netif_receive.sh,echo,"",0
samples_pktgen_pktgen_bench_xmit_mode_netif_receive.sh,cat,"",0
samples_pktgen_pktgen_bench_xmit_mode_netif_receive.sh,grep,"-A",1
samples_pktgen_pktgen_bench_xmit_mode_netif_receive.sh,echo,"",0
samples_pktgen_pktgen_bench_xmit_mode_netif_receive.sh,echo,"",0
samples_pktgen_pktgen_bench_xmit_mode_queue_xmit.sh,dirname,"",0
samples_pktgen_pktgen_bench_xmit_mode_queue_xmit.sh,echo,"",0
samples_pktgen_pktgen_bench_xmit_mode_queue_xmit.sh,cat,"",0
samples_pktgen_pktgen_bench_xmit_mode_queue_xmit.sh,grep,"-A",1
samples_pktgen_pktgen_bench_xmit_mode_queue_xmit.sh,echo,"",0
samples_pktgen_pktgen_bench_xmit_mode_queue_xmit.sh,echo,"",0
samples_pktgen_pktgen_sample01_simple.sh,dirname,"",0
samples_pktgen_pktgen_sample01_simple.sh,echo,"",0
samples_pktgen_pktgen_sample01_simple.sh,cat,"",0
samples_pktgen_pktgen_sample01_simple.sh,echo,"",0
samples_pktgen_pktgen_sample01_simple.sh,echo,"",0
samples_pktgen_pktgen_sample01_simple.sh,echo,"",0
samples_pktgen_pktgen_sample02_multiqueue.sh,dirname,"",0
samples_pktgen_pktgen_sample02_multiqueue.sh,echo,"",0
samples_pktgen_pktgen_sample02_multiqueue.sh,cat,"",0
samples_pktgen_pktgen_sample02_multiqueue.sh,grep,"-A",1
samples_pktgen_pktgen_sample02_multiqueue.sh,echo,"",0
samples_pktgen_pktgen_sample02_multiqueue.sh,echo,"",0
samples_pktgen_pktgen_sample02_multiqueue.sh,echo,"",0
samples_pktgen_pktgen_sample03_burst_single_flow.sh,dirname,"",0
samples_pktgen_pktgen_sample03_burst_single_flow.sh,echo,"",0
samples_pktgen_pktgen_sample03_burst_single_flow.sh,cat,"",0
samples_pktgen_pktgen_sample03_burst_single_flow.sh,grep,"-A",1
samples_pktgen_pktgen_sample03_burst_single_flow.sh,echo,"",0
samples_pktgen_pktgen_sample03_burst_single_flow.sh,echo,"",0
samples_pktgen_pktgen_sample04_many_flows.sh,dirname,"",0
samples_pktgen_pktgen_sample04_many_flows.sh,echo,"",0
samples_pktgen_pktgen_sample04_many_flows.sh,cat,"",0
samples_pktgen_pktgen_sample04_many_flows.sh,grep,"-A",1
samples_pktgen_pktgen_sample04_many_flows.sh,echo,"",0
samples_pktgen_pktgen_sample04_many_flows.sh,echo,"",0
samples_pktgen_pktgen_sample05_flow_per_thread.sh,dirname,"",0
samples_pktgen_pktgen_sample05_flow_per_thread.sh,echo,"",0
samples_pktgen_pktgen_sample05_flow_per_thread.sh,cat,"",0
samples_pktgen_pktgen_sample05_flow_per_thread.sh,grep,"-A",1
samples_pktgen_pktgen_sample05_flow_per_thread.sh,echo,"",0
samples_pktgen_pktgen_sample05_flow_per_thread.sh,echo,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,dirname,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,echo,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,cat,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,echo,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,cat,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,grep,"-A",1
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,echo,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,echo,"",0
samples_pktgen_pktgen_sample06_numa_awared_queue_irq_affinity.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,dirname,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_as-version.sh,echo,"",0
scripts_atomic_atomic-tbl.sh,echo,"",0
scripts_atomic_atomic-tbl.sh,grep,"-o",1
scripts_atomic_gen-atomic-fallback.sh,dirname,"",0
scripts_atomic_gen-atomic-fallback.sh,cat,"",0
scripts_atomic_gen-atomic-fallback.sh,cat,"",0
scripts_atomic_gen-atomic-fallback.sh,cat,"",0
scripts_atomic_gen-atomic-fallback.sh,cat,"",0
scripts_atomic_gen-atomic-fallback.sh,grep,"",0
scripts_atomic_gen-atomic-fallback.sh,cat,"",0
scripts_atomic_gen-atomic-fallback.sh,grep,"",0
scripts_atomic_gen-atomic-fallback.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,dirname,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-instrumented.sh,grep,"",0
scripts_atomic_gen-atomic-instrumented.sh,grep,"",0
scripts_atomic_gen-atomic-instrumented.sh,grep,"",0
scripts_atomic_gen-atomic-instrumented.sh,cat,"",0
scripts_atomic_gen-atomic-long.sh,dirname,"",0
scripts_atomic_gen-atomic-long.sh,cat,"",0
scripts_atomic_gen-atomic-long.sh,cat,"",0
scripts_atomic_gen-atomic-long.sh,grep,"",0
scripts_atomic_gen-atomic-long.sh,cat,"",0
scripts_atomic_gen-atomics.sh,dirname,"",0
scripts_atomic_gen-atomics.sh,cat,"",0
scripts_atomic_gen-atomics.sh,sha1sum,"",0
scripts_atomic_gen-rust-atomic-helpers.sh,dirname,"",0
scripts_atomic_gen-rust-atomic-helpers.sh,cat,"",0
scripts_atomic_gen-rust-atomic-helpers.sh,cat,"",0
scripts_atomic_gen-rust-atomic-helpers.sh,grep,"",0
scripts_atomic_gen-rust-atomic-helpers.sh,grep,"",0
scripts_atomic_gen-rust-atomic-helpers.sh,cat,"",0
scripts_cc-can-link.sh,cat,"",0
scripts_cc-version.sh,cat,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,dirname,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,echo,"",0
scripts_cc-version.sh,echo,"",0
scripts_checker-valid.sh,mktemp,"",0
scripts_checker-valid.sh,cat,"",0
scripts_checker-valid.sh,awk,"-v",1
scripts_check_extable.sh,grep,"-q",1
scripts_check_extable.sh,tail,"-n",1
scripts_check_extable.sh,grep,"-v",1
scripts_check_extable.sh,awk,"",0
scripts_check_extable.sh,grep,"",0
scripts_check_extable.sh,sed,"",0
scripts_check_extable.sh,echo,"",0
scripts_check_extable.sh,sed,"",0
scripts_check_extable.sh,grep,"-B",1
scripts_check_extable.sh,head,"-n",1
scripts_check_extable.sh,awk,"",0
scripts_check_extable.sh,sed,"",0
scripts_check_extable.sh,echo,"",0
scripts_check_extable.sh,awk,"",0
scripts_check_extable.sh,grep,"-q",1
scripts_check_extable.sh,echo,"",0
scripts_check_extable.sh,awk,"",0
scripts_check_extable.sh,echo,"",0
scripts_check_extable.sh,echo,"",0
scripts_check_extable.sh,grep,"-v",1
scripts_check_extable.sh,echo,"-e",1
scripts_check-function-names.sh,echo,"",0
scripts_check-function-names.sh,awk,"",0
scripts_check-function-names.sh,grep,"-E",1
scripts_check-function-names.sh,echo,"",0
scripts_check-function-names.sh,echo,"",0
scripts_checksyscalls.sh,cat,"",0
scripts_checksyscalls.sh,grep,"",0
scripts_checksyscalls.sh,sort,"-n",1
scripts_checksyscalls.sh,echo,"",0
scripts_checksyscalls.sh,echo,"",0
scripts_checksyscalls.sh,echo,"",0
scripts_checksyscalls.sh,dirname,"",0
scripts_check-uapi.sh,basename,"",0
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,join,"",0
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,find,"-type -name -printf",3
scripts_check-uapi.sh,grep,"-v -f",2
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,tr,"",0
scripts_check-uapi.sh,grep,"-v",1
scripts_check-uapi.sh,tar,"",0
scripts_check-uapi.sh,sort,"-u -o",2
scripts_check-uapi.sh,sed,"-i -e",2
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,tee,"-a",1
scripts_check-uapi.sh,dirname,"",0
scripts_check-uapi.sh,mkdir,"-p",1
scripts_check-uapi.sh,dirname,"",0
scripts_check-uapi.sh,mkdir,"-p",1
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,seq,"",0
scripts_check-uapi.sh,cat,"",0
scripts_check-uapi.sh,seq,"",0
scripts_check-uapi.sh,grep,"-q",1
scripts_check-uapi.sh,grep,"",0
scripts_check-uapi.sh,grep,"-q",1
scripts_check-uapi.sh,sed,"-e -e -e -e",4
scripts_check-uapi.sh,seq,"",0
scripts_check-uapi.sh,grep,"",0
scripts_check-uapi.sh,sort,"-V -c",2
scripts_check-uapi.sh,uname,"-m",1
scripts_check-uapi.sh,cut,"-d -f",2
scripts_check-uapi.sh,grep,"-q",1
scripts_check-uapi.sh,grep,"-v",1
scripts_check-uapi.sh,grep,"-m -o",2
scripts_check-uapi.sh,cut,"-c",1
scripts_check-uapi.sh,find,"-maxdepth -mindepth -type -printf",4
scripts_check-uapi.sh,fmt,"",0
scripts_check-uapi.sh,dirname,"",0
scripts_check-uapi.sh,realpath,"",0
scripts_check-uapi.sh,mktemp,"-d",1
scripts_check-uapi.sh,touch,"",0
scripts_check-uapi.sh,nproc,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,sed,"-n",1
scripts_decode_stacktrace.sh,dirname,"",0
scripts_decode_stacktrace.sh,find,"-name",1
scripts_decode_stacktrace.sh,grep,"-q -w -F",3
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,awk,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,dirname,"",0
scripts_decode_stacktrace.sh,echo,"-n",1
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"-n",1
scripts_decode_stacktrace.sh,echo,"",0
scripts_decode_stacktrace.sh,echo,"",0
scripts_depmod.sh,echo,"",0
scripts_depmod.sh,echo,"",0
scripts_depmod.sh,echo,"",0
scripts_depmod.sh,echo,"",0
scripts_dev-needs.sh,cat,"",0
scripts_dev-needs.sh,basename,"",0
scripts_dev-needs.sh,tr,"-d",1
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,ls,"",0
scripts_dev-needs.sh,cat,"",0
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,cat,"",0
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,basename,"",0
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,basename,"",0
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,basename,"",0
scripts_dev-needs.sh,basename,"",0
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,basename,"",0
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,echo,"-n",1
scripts_dev-needs.sh,realpath,"",0
scripts_dev-needs.sh,sort,"-k -k",2
scripts_dev-needs.sh,uniq,"-f",1
scripts_dev-needs.sh,sort,"",0
scripts_dev-needs.sh,cut,"-f",1
scripts_dtc_update-dtc-source.sh,grep,"",0
scripts_dtc_update-dtc-source.sh,head,"",0
scripts_dtc_update-dtc-source.sh,sed,"-e",1
scripts_dtc_update-dtc-source.sh,cp,"",0
scripts_dtc_update-dtc-source.sh,cp,"",0
scripts_dtc_update-dtc-source.sh,sed,"-i",1
scripts_dtc_update-dtc-source.sh,sed,"-i",1
scripts_file-size.sh,ls,"-d -n",2
scripts_gen-btf.sh,echo,"",0
scripts_gen-btf.sh,echo,"",0
scripts_gen-btf.sh,grep,"-q",1
scripts_gen-btf.sh,echo,"",0
scripts_gen-btf.sh,dd,"",0
scripts_gen-btf.sh,rm,"-f",1
scripts_gen-btf.sh,rm,"-f",1
scripts_gen-btf.sh,rm,"-f",1
scripts_gen-btf.sh,rm,"-f",1
scripts_gen-randstruct-seed.sh,od,"-A -t -N",3
scripts_gen-randstruct-seed.sh,tr,"-d",1
scripts_gen-randstruct-seed.sh,echo,"",0
scripts_gen-randstruct-seed.sh,echo,"-n",1
scripts_gen-randstruct-seed.sh,sha256sum,"",0
scripts_gen-randstruct-seed.sh,cut,"-d -f",2
scripts_gen-randstruct-seed.sh,echo,"",0
scripts_git-resolve.sh,basename,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,sed,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,sed,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,sed,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,grep,"-q -P",2
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,grep,"-q -P",2
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,echo,"",0
scripts_git-resolve.sh,wc,"-l",1
scripts_git-resolve.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,sed,"-n -e",2
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,sed,"-E -e",2
scripts_headers_install.sh,echo,"",0
scripts_headers_install.sh,rm,"-f",1
scripts_install.sh,echo,"",0
scripts_install.sh,echo,"",0
scripts_install.sh,echo,"",0
scripts_install.sh,echo,"",0
scripts_install.sh,mkdir,"-p",1
scripts_install.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_gconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"-D_GNU_SOURCE -I/usr/include/ncursesw",2
scripts_kconfig_mconf-cfg.sh,echo,"-lncursesw",1
scripts_kconfig_mconf-cfg.sh,echo,"-D_GNU_SOURCE -I/usr/include/ncurses",2
scripts_kconfig_mconf-cfg.sh,echo,"-lncurses",1
scripts_kconfig_mconf-cfg.sh,echo,"-D_GNU_SOURCE",1
scripts_kconfig_mconf-cfg.sh,echo,"-lncurses",1
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_mconf-cfg.sh,echo,"",0
scripts_kconfig_merge_config.sh,rm,"-f",1
scripts_kconfig_merge_config.sh,rm,"-f",1
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,sed,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,readlink,"-m",1
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,touch,"",0
scripts_kconfig_merge_config.sh,mktemp,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,cat,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,mv,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,cp,"-T",1
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_merge_config.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"-D_GNU_SOURCE -I/usr/include/ncursesw",2
scripts_kconfig_nconf-cfg.sh,echo,"-lmenuw -lpanelw -lncursesw",3
scripts_kconfig_nconf-cfg.sh,echo,"-D_GNU_SOURCE -I/usr/include/ncurses",2
scripts_kconfig_nconf-cfg.sh,echo,"-lmenu -lpanel -lncurses",3
scripts_kconfig_nconf-cfg.sh,echo,"-D_GNU_SOURCE",1
scripts_kconfig_nconf-cfg.sh,echo,"-lmenu -lpanel -lncurses",3
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_nconf-cfg.sh,echo,"",0
scripts_kconfig_qconf-cfg.sh,echo,"",0
scripts_kconfig_qconf-cfg.sh,echo,"",0
