file,tool,options,option_count
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,rm,"-f",1
acmesh-official_acme.sh__acme.sh,date,"-u",1
acmesh-official_acme.sh__acme.sh,basename,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,mkdir,"-p",1
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,basename,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,tr,"",0
acmesh-official_acme.sh__acme.sh,mkdir,"-p",1
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,chmod,"",0
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,whoami,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,grep,"",0
acmesh-official_acme.sh__acme.sh,uname,"-a",1
acmesh-official_acme.sh__acme.sh,grep,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,grep,"",0
acmesh-official_acme.sh__acme.sh,uname,"-a",1
acmesh-official_acme.sh__acme.sh,grep,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,rm,"-f",1
acmesh-official_acme.sh__acme.sh,rm,"-f",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,grep,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,wc,"-l",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"-n",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,tr,"-d",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cut,"-d -f",2
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,tr,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,basename,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"-n",1
acmesh-official_acme.sh__acme.sh,rm,"-f",1
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,mv,"",0
acmesh-official_acme.sh__acme.sh,mv,"",0
acmesh-official_acme.sh__acme.sh,chmod,"",0
acmesh-official_acme.sh__acme.sh,chmod,"",0
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,chmod,"",0
acmesh-official_acme.sh__acme.sh,mkdir,"-p",1
acmesh-official_acme.sh__acme.sh,cp,"",0
acmesh-official_acme.sh__acme.sh,rm,"-f",1
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,cat,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,sed,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,tr,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,chmod,"",0
acmesh-official_acme.sh__acme.sh,rm,"-r -f",2
acmesh-official_acme.sh__acme.sh,rm,"-f",1
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__acme.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,tr,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,tr,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"-n",1
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"-n",1
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"-n",1
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"-n",1
acmesh-official_acme.sh__deploy_gcore_cdn.sh,date,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"-n",1
acmesh-official_acme.sh__deploy_gcore_cdn.sh,echo,"",0
acmesh-official_acme.sh__deploy_gcore_cdn.sh,sed,"-n",1
acmesh-official_acme.sh__deploy_ssh.sh,tr,"",0
acmesh-official_acme.sh__deploy_ssh.sh,cat,"",0
acmesh-official_acme.sh__deploy_ssh.sh,cat,"",0
acmesh-official_acme.sh__deploy_ssh.sh,cat,"",0
acmesh-official_acme.sh__deploy_ssh.sh,cat,"",0
acmesh-official_acme.sh__deploy_ssh.sh,date,"-u",1
acmesh-official_acme.sh__deploy_ssh.sh,date,"-u -r",2
acmesh-official_acme.sh__deploy_ssh.sh,expr,"-ur",1
acmesh-official_acme.sh__deploy_ssh.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ali.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ali.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_ali.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ali.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_ali.sh,cut,"-c",1
acmesh-official_acme.sh__dnsapi_dns_ali.sh,date,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_ali.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ali.sh,date,"-u",1
acmesh-official_acme.sh__dnsapi_dns_aws.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_aws.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_aws.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_aws.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,head,"-n",1
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_aws.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_aws.sh,grep,"-F -q",2
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_aws.sh,paste,"-s -d",2
acmesh-official_acme.sh__dnsapi_dns_aws.sh,date,"-u",1
acmesh-official_acme.sh__dnsapi_dns_aws.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_aws.sh,cut,"-c",1
acmesh-official_acme.sh__dnsapi_dns_aws.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_dpi.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_knot.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_knot.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_knot.sh,wc,"-w",1
acmesh-official_acme.sh__dnsapi_dns_knot.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_maradns.sh,cat,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,sed,"-e",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,sed,"-e",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,sed,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_nw.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_nw.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_nw.sh,tr,"-d",1
acmesh-official_acme.sh__dnsapi_dns_nw.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,grep,"",0
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_ultra.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_unoeuro.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_unoeuro.sh,grep,"-n",1
acmesh-official_acme.sh__dnsapi_dns_unoeuro.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_unoeuro.sh,echo,"",0
acmesh-official_acme.sh__dnsapi_dns_unoeuro.sh,cut,"-d -f",2
acmesh-official_acme.sh__dnsapi_dns_unoeuro.sh,cut,"-d -f",2
acmesh-official_acme.sh__notify_postmark.sh,echo,"",0
acmesh-official_acme.sh__notify_postmark.sh,cut,"-d -f",2
acmesh-official_acme.sh__notify_postmark.sh,tr,"-d",1
acmesh-official_acme.sh__notify_postmark.sh,head,"-n",1
acmesh-official_acme.sh__notify_xmpp.sh,echo,"",0
acmesh-official_acme.sh__notify_xmpp.sh,basename,"",0
acmesh-official_acme.sh__notify_xmpp.sh,echo,"",0
acmesh-official_acme.sh__notify_xmpp.sh,echo,"",0
asdf-vm_asdf__asdf.sh,dirname,"",0
asdf-vm_asdf__asdf.sh,echo,"",0
asdf-vm_asdf__completions_asdf.bash,tr,"",0
asdf-vm_asdf__completions_asdf.bash,sort,"",0
asdf-vm_asdf__completions_asdf.bash,uniq,"-u",1
asdf-vm_asdf__completions_asdf.bash,sort,"",0
asdf-vm_asdf__completions_asdf.bash,uniq,"",0
asdf-vm_asdf__lib_commands_reshim.sh,basename,"",0
asdf-vm_asdf__lib_commands_reshim.sh,wc,"-l",1
asdf-vm_asdf__lib_commands_reshim.sh,sed,"-i -e",2
asdf-vm_asdf__lib_commands_reshim.sh,rm,"",0
asdf-vm_asdf__lib_commands_reshim.sh,rm,"",0
asdf-vm_asdf__lib_commands_version_commands.sh,echo,"",0
asdf-vm_asdf__lib_commands_version_commands.sh,echo,"",0
asdf-vm_asdf__lib_commands_version_commands.sh,grep,"",0
asdf-vm_asdf__lib_commands_version_commands.sh,sed,"-i -e",2
asdf-vm_asdf__lib_commands_version_commands.sh,rm,"",0
asdf-vm_asdf__lib_commands_version_commands.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,cat,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,dirname,"",0
asdf-vm_asdf__lib_utils.sh,dirname,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,mkdir,"-p",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,basename,"",0
asdf-vm_asdf__lib_utils.sh,sed,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,tr,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,dirname,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,tr,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,basename,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,basename,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,grep,"",0
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,cat,"",0
asdf-vm_asdf__lib_utils.sh,cut,"-d -f",2
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,grep,"-E",1
asdf-vm_asdf__lib_utils.sh,head,"",0
asdf-vm_asdf__lib_utils.sh,awk,"-F",1
asdf-vm_asdf__lib_utils.sh,sed,"-e -e",2
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,find,"-name -type -mtime -print",4
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,mkdir,"-p",1
asdf-vm_asdf__lib_utils.sh,touch,"",0
asdf-vm_asdf__lib_utils.sh,grep,"",0
asdf-vm_asdf__lib_utils.sh,awk,"-F",1
asdf-vm_asdf__lib_utils.sh,sed,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,dirname,"",0
asdf-vm_asdf__lib_utils.sh,ls,"-l",1
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,tr,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,grep,"-l -x",2
asdf-vm_asdf__lib_utils.sh,basename,"",0
asdf-vm_asdf__lib_utils.sh,grep,"",0
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,uniq,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,basename,"",0
asdf-vm_asdf__lib_utils.sh,grep,"",0
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,cut,"-d -f",2
asdf-vm_asdf__lib_utils.sh,uniq,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,cut,"-f -d",2
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,cut,"-d -f",2
asdf-vm_asdf__lib_utils.sh,awk,"",0
asdf-vm_asdf__lib_utils.sh,cut,"-d -f",2
asdf-vm_asdf__lib_utils.sh,uniq,"",0
asdf-vm_asdf__lib_utils.sh,grep,"-f",1
asdf-vm_asdf__lib_utils.sh,head,"-n",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,basename,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,sed,"-e",1
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__lib_utils.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,cat,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,grep,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,grep,"-i",1
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,cut,"-d -f",2
asdf-vm_asdf__release_tag.sh,grep,"",0
asdf-vm_asdf__release_tag.sh,grep,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,grep,"-o -P",2
asdf-vm_asdf__release_tag.sh,sort,"",0
asdf-vm_asdf__release_tag.sh,grep,"-o -P",2
asdf-vm_asdf__release_tag.sh,sort,"-u",1
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,sed,"-i",1
asdf-vm_asdf__release_tag.sh,rm,"",0
asdf-vm_asdf__release_tag.sh,sed,"-i",1
asdf-vm_asdf__release_tag.sh,rm,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__release_tag.sh,echo,"",0
asdf-vm_asdf__test_test_helpers.bash,dirname,"",0
asdf-vm_asdf__test_test_helpers.bash,mktemp,"-d -t",2
asdf-vm_asdf__test_test_helpers.bash,mkdir,"-p",1
asdf-vm_asdf__test_test_helpers.bash,mkdir,"-p",1
asdf-vm_asdf__test_test_helpers.bash,mkdir,"-p",1
asdf-vm_asdf__test_test_helpers.bash,mkdir,"-p",1
asdf-vm_asdf__test_test_helpers.bash,dirname,"",0
asdf-vm_asdf__test_test_helpers.bash,cp,"-r",1
asdf-vm_asdf__test_test_helpers.bash,mkdir,"-p",1
asdf-vm_asdf__test_test_helpers.bash,mkdir,"",0
asdf-vm_asdf__test_test_helpers.bash,touch,"",0
asdf-vm_asdf__test_test_helpers.bash,chmod,"",0
asdf-vm_asdf__test_test_helpers.bash,echo,"",0
asdf-vm_asdf__test_test_helpers.bash,chmod,"",0
asdf-vm_asdf__test_test_helpers.bash,rm,"-r -f",2
asdf-vm_asdf__test_test_helpers.bash,cp,"-r",1
asdf-vm_asdf__test_test_helpers.bash,touch,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,sed,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,cat,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,grep,"-E -q -x",3
Bash-it_bash-it__completion_available_gh.completion.bash,basename,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,echo,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,echo,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,grep,"-E",1
Bash-it_bash-it__completion_available_gh.completion.bash,sed,"-E",1
Bash-it_bash-it__completion_available_gh.completion.bash,echo,"",0
Bash-it_bash-it__completion_available_gh.completion.bash,echo,"",0
Bash-it_bash-it__completion_available_todo.completion.bash,rm,"",0
Bash-it_bash-it__completion_available_todo.completion.bash,mv,"",0
Bash-it_bash-it__completion_available_todo.completion.bash,sed,"-e -e",2
Bash-it_bash-it__completion_available_virsh.completion.bash,echo,"",0
Bash-it_bash-it__completion_available_virsh.completion.bash,echo,"",0
Bash-it_bash-it__completion_available_virsh.completion.bash,cut,"-d -f",2
Bash-it_bash-it__completion_available_virsh.completion.bash,awk,"",0
Bash-it_bash-it__completion_available_virsh.completion.bash,cut,"-d -f",2
Bash-it_bash-it__completion_available_virsh.completion.bash,awk,"",0
